LATITUDE;LONGITUDE;CLIENT_LIST;CLIENT_WEIGHT;OWN
4.6862371;-74.0648054;13547;1;0
4.7163233;-74.0529107;15003;1;0
4.6059104;-74.1364416;13576;1;0
4.6884013;-74.111714;1228;1;0
4.5483412;-74.1475244;10182;1;0
4.6152489;-74.1209357;19539;1;0
4.7217432;-74.2187222;3655;1;0
4.4936524;-74.1144576;18007;1;0
4.6884074;-74.0897852;20786;1;0
4.6063472;-74.0747689;20471;1;0
4.5533531;-74.1373071;22267;1;0
4.7202176;-73.9677558;21075;1;0
4.9194057;-74.0306568;19996;1;0
4.741492;-74.044017;19536;1;0
4.5661303;-74.1289252;19617;1;0
4.7629809;-74.0382227;12665;1;0
4.7375264;-74.0752919;14076;1;0
4.5034556;-74.1047001;10278;1;0
4.5909525;-74.1793015;14712;1;0
4.8652052;-74.0606574;17037;1;0
4.518447;-74.1227868;14593;1;0
4.6164099;-74.1985092;1543;1;0
4.6938865;-74.1035149;11150;1;0
4.579968;-74.188486;12026;1;0
4.6168513;-74.1882086;18368;1;0
4.6361357;-74.071793;7557;1;0
4.719443;-74.0278506;22305;1;0
4.633807;-74.12026;6599;1;0
4.5334891;-74.1177699;5321;1;0
4.6266163;-74.1815653;6533;1;0
4.5547154;-74.1118385;12512;1;0
4.6126521;-74.1418821;9728;1;0
4.685516;-74.104672;6869;1;0
4.6801373;-74.0486094;16483;1;0
4.5941393;-74.1151028;18893;1;0
4.5904649;-74.1428405;21374;1;0
4.8074503;-74.3545654;20417;1;0
4.9184118;-74.0283613;17655;1;0
4.7268907;-74.0859091;7539;1;0
4.6819968;-74.1344401;16140;1;0
4.5886568;-74.1215241;4922;1;0
4.7411449;-74.1276862;15697;1;0
4.5626738;-74.1437405;13705;1;0
4.4934288;-74.1041504;1566;1;0
4.7137972;-74.1425302;1372;1;0
4.5632292;-74.1302921;5928;1;0
4.7441428;-74.1287668;4368;1;0
4.615232;-74.1766559;4652;1;0
4.6674356;-74.0565647;5130;1;0
4.6328113;-74.0643893;16634;1;0
4.6744542;-74.1474025;604;1;0
4.6230553;-74.1310112;5771;1;0
4.6089862;-74.096636;8134;1;0
4.5885295;-74.100242;7706;1;0
4.5545477;-74.1087527;4281;1;0
4.7302654;-74.0398558;4692;1;0
4.64356;-74.1761029;4190;1;0
4.761313;-74.0240332;1447;1;0
4.7143186;-74.140983;3078;1;0
4.5020046;-74.1099659;547;1;0
4.5519599;-74.0975066;7603;1;0
4.5831681;-74.1396973;17391;1;0
4.9161665;-74.0283348;17940;1;0
4.5918534;-74.1721485;533;1;0
4.6995982;-74.1035307;10689;1;0
4.615501;-74.1871669;418;1;0
4.5714249;-74.2324454;141;1;0
4.6798032;-74.0961758;1807;1;0
4.6255117;-74.1174112;1064;1;0
4.58134;-74.0959965;775;1;0
5.0337161;-73.9933519;1287;1;0
4.5202442;-74.1175341;8289;1;0
4.5901776;-74.1531852;361;1;0
4.6399887;-74.160699;3616;1;0
4.5488517;-74.1648179;189;1;0
4.5615324;-74.1471837;454;1;0
4.576278;-74.1713222;2375;1;0
4.5675345;-74.1702107;4870;1;0
4.6848854;-74.0863286;2576;1;0
4.6983565;-74.0999469;2032;1;0
5.030759;-74.0038817;17841;1;0
4.563987;-74.0897717;18371;1;0
4.6235372;-74.073646;12422;1;0
4.7651567;-74.0352962;17535;1;0
4.587822;-74.1667673;20925;1;0
5.0119196;-74.4699262;20079;1;0
4.5533632;-74.1415039;22274;1;0
4.5878757;-74.0711547;20829;1;0
4.6888398;-74.0512548;19351;1;0
4.6512239;-74.1704835;20148;1;0
4.7095347;-74.1234658;18536;1;0
4.7141394;-74.1411965;13937;1;0
4.7468945;-74.114463;2988;1;0
4.6125342;-74.1131578;14468;1;0
4.7458417;-74.0572992;14706;1;0
4.6368754;-74.1675455;13891;1;0
4.506964;-74.0999823;10371;1;0
4.7163164;-74.1197414;14708;1;0
4.7134767;-74.2105252;3248;1;0
4.7544719;-74.0862874;4244;1;0
4.6446599;-74.1726596;266;1;0
4.576998;-74.2220269;212;1;0
4.7410536;-74.1019356;759;1;0
4.7223514;-74.0517647;5327;1;0
4.683352;-74.1399693;5582;1;0
4.6301888;-74.1453623;5957;1;0
4.5431675;-74.1711745;19306;1;0
4.678851;-74.0878634;19717;1;0
4.6227083;-74.0905974;13765;1;0
4.914414;-74.0970688;20415;1;0
4.6782271;-74.0446267;2637;1;0
4.8181544;-74.1073433;19225;1;0
4.6255233;-74.1690338;8839;1;0
4.7230121;-74.0454263;7741;1;0
4.5503911;-74.1604001;6549;1;0
4.7266252;-74.0374072;7701;1;0
4.5975334;-74.1962301;9873;1;0
4.6678589;-74.1419735;10500;1;0
4.5467436;-74.148127;5826;1;0
4.5402006;-74.1482444;484;1;0
5.0328052;-73.9971335;1421;1;0
4.6304426;-74.0820942;7599;1;0
4.6080938;-74.168619;171;1;0
4.6380414;-74.1658908;74;1;0
4.4889847;-74.1014897;99;1;0
4.5686451;-74.0849858;12177;1;0
4.6821395;-74.1497196;2858;1;0
4.7484652;-74.0505442;623;1;0
4.4979107;-74.1004342;3857;1;0
4.6178761;-74.0660873;2392;1;0
4.6492122;-74.0647086;5242;1;0
4.5652319;-74.0911716;13270;1;0
4.6672785;-74.056643;9766;1;0
4.5784048;-74.1576536;873;1;0
4.6178196;-74.1647911;6299;1;0
4.7399304;-74.0932791;10281;1;0
4.6039666;-74.1321383;15202;1;0
4.6946745;-74.0622269;17174;1;0
4.6107184;-74.1318416;19379;1;0
4.7431948;-74.0402619;19218;1;0
4.7342751;-74.0949944;15869;1;0
4.6051144;-74.1786715;17308;1;0
4.7389941;-74.0280775;515;1;0
4.7190268;-74.1259949;1201;1;0
4.6392494;-74.1891225;19013;1;0
4.6886295;-74.0515017;20463;1;0
4.6741922;-74.081054;12360;1;0
4.6136112;-74.1960423;10903;1;0
4.6183991;-74.078359;20524;1;0
4.6035039;-74.0781001;21685;1;0
4.7415603;-74.0433351;10556;1;0
4.6081345;-74.2008404;20660;1;0
4.7390935;-74.056382;20538;1;0
4.5881548;-74.1000915;10275;1;0
4.6016905;-74.110949;14744;1;0
4.5992278;-74.1352585;13588;1;0
4.722801;-74.0957705;16959;1;0
4.6938705;-74.1003776;11345;1;0
4.5726029;-74.1682183;15114;1;0
4.6935721;-74.0341533;14560;1;0
4.6220287;-74.1062417;811;1;0
4.9217769;-74.0251845;19364;1;0
4.5597923;-74.0990273;14349;1;0
4.6297778;-74.1839746;15254;1;0
4.6282372;-74.1842549;6792;1;0
4.6791892;-74.0403968;4969;1;0
4.6887915;-74.0512671;22304;1;0
4.7486603;-74.023021;4016;1;0
4.6110233;-74.1581075;15688;1;0
4.6875303;-74.0882332;4579;1;0
4.5430059;-74.1704286;590;1;0
4.6127832;-74.1827722;5617;1;0
4.6732235;-74.1457968;4484;1;0
4.6197396;-74.188872;4674;1;0
4.6096599;-74.1428021;3034;1;0
4.6400304;-74.070142;5728;1;0
4.6063573;-74.1933227;692;1;0
4.5902908;-74.2021182;8358;1;0
4.6378264;-74.1638629;15360;1;0
4.6238829;-74.2065748;18164;1;0
4.6817993;-74.0647224;13440;1;0
4.5469288;-74.1119049;15013;1;0
5.0264156;-73.990792;19673;1;0
4.8541019;-74.0518806;17177;1;0
4.7358782;-74.2571007;15046;1;0
4.6110002;-74.1996279;62;1;0
4.6502967;-74.1520523;9663;1;0
4.5962951;-74.1415545;10600;1;0
4.68703;-74.1488247;18032;1;0
4.7417787;-74.0987867;20885;1;0
4.6377397;-74.1424055;21582;1;0
5.02956;-74.0009059;19555;1;0
4.7181073;-74.0562276;20930;1;0
4.6608669;-74.0643342;19916;1;0
4.5838257;-74.2161213;10397;1;0
4.5457078;-74.1681988;11425;1;0
4.5721197;-74.1587512;10753;1;0
4.5780662;-74.1247809;14993;1;0
4.621949;-74.1925414;13257;1;0
4.5704783;-74.1656336;10102;1;0
4.6106036;-74.1654454;10406;1;0
4.7034093;-74.0525484;12144;1;0
4.5806988;-74.1939048;12;1;0
4.6270119;-74.1807208;3402;1;0
4.5506749;-74.1630935;4845;1;0
4.673481;-74.146398;7246;1;0
4.6132568;-74.0797742;6916;1;0
4.6828637;-74.165381;5145;1;0
4.6318902;-74.1094865;12883;1;0
4.756109;-74.0841627;12399;1;0
4.7057405;-74.0915247;15188;1;0
4.63373;-74.073732;7371;1;0
4.7151042;-74.1055599;39;1;0
4.5945402;-74.1039402;5082;1;0
4.5582038;-74.1235109;3489;1;0
4.5500226;-74.1373373;8131;1;0
4.5791449;-74.0815742;610;1;0
4.6757812;-74.0657745;21667;1;0
4.912782;-74.4204865;20949;1;0
4.5180763;-74.117481;20720;1;0
4.7065725;-74.2294398;691;1;0
4.7516546;-74.0859813;17217;1;0
4.4960721;-74.1019655;11637;1;0
4.5732314;-74.1611354;6137;1;0
4.6456663;-74.1438263;11604;1;0
4.62417;-74.1676914;4053;1;0
4.6011429;-74.1851671;7550;1;0
4.52951;-74.237549;342;1;0
4.6646269;-74.1436082;13336;1;0
4.718625;-73.967867;13767;1;0
5.027567;-74.0058135;18872;1;0
4.5713808;-74.2232456;14896;1;0
4.684588;-74.1047426;9523;1;0
4.7425052;-74.1224967;17381;1;0
4.7576399;-74.0538788;17078;1;0
4.7417788;-74.0987868;21462;1;0
4.586347;-74.191196;6847;1;0
4.7576476;-74.0540344;13377;1;0
4.7352103;-74.2692335;14881;1;0
4.6231916;-74.2048625;17758;1;0
4.590265;-74.2235929;11104;1;0
4.5488353;-74.161934;1032;1;0
4.7651442;-74.0510203;14307;1;0
4.6385177;-74.1420037;6671;1;0
4.6689341;-74.1505402;15334;1;0
4.6480495;-74.073247;7259;1;0
4.7408652;-74.0441043;16256;1;0
4.6800365;-74.0445839;7039;1;0
4.6792768;-74.1522574;2196;1;0
4.5840517;-74.1384293;4487;1;0
4.7149447;-74.0535782;13764;1;0
4.5583904;-74.0900097;13031;1;0
4.7095855;-74.2150036;16361;1;0
4.8692388;-74.1448281;16807;1;0
4.5800496;-74.1008341;19707;1;0
4.6320968;-74.0722539;7402;1;0
4.6094598;-74.1719849;20248;1;0
4.496783;-74.1035878;5483;1;0
4.7518326;-74.1133987;20514;1;0
4.548217;-74.0932775;6741;1;0
4.5835361;-74.1902237;14935;1;0
4.6052568;-74.0789279;17259;1;0
4.6934066;-74.0845002;17948;1;0
4.5854715;-74.1557391;4941;1;0
4.5604101;-74.1423379;6840;1;0
4.6026761;-74.1330653;598;1;0
4.6359358;-74.1590575;528;1;0
4.7604398;-74.0286454;16130;1;0
4.5613031;-74.0886969;5874;1;0
4.7487489;-74.1095479;3343;1;0
4.6452475;-74.1342725;6064;1;0
4.5913457;-74.1061031;628;1;0
4.6014391;-74.1260363;12922;1;0
4.7024731;-74.0431423;539;1;0
4.6238334;-74.2115108;15857;1;0
4.6074827;-74.0975798;10733;1;0
4.6387673;-74.1725278;80;1;0
4.725058;-74.0528657;5266;1;0
4.6310001;-74.1881446;1598;1;0
4.6143257;-74.1420362;247;1;0
4.693745;-74.1610847;22079;1;0
4.619613;-74.0803301;20501;1;0
4.6920677;-74.1665143;13448;1;0
4.5512636;-74.0932963;14814;1;0
4.5681233;-74.235094;64;1;0
4.6247038;-74.1889396;8974;1;0
4.6962054;-74.1261403;3314;1;0
4.7099064;-74.1198725;10679;1;0
4.5981115;-74.1433015;2758;1;0
4.7259249;-74.1173269;979;1;0
4.5617665;-74.1468579;7595;1;0
4.742517;-74.046564;257;1;0
4.6740339;-74.1528324;2451;1;0
4.7308214;-74.0493959;562;1;0
4.6839543;-74.0503816;12426;1;0
4.6384361;-74.167178;784;1;0
4.733876;-74.106324;5024;1;0
4.6208563;-74.1993532;4855;1;0
4.715852;-74.0541624;18669;1;0
4.718592;-74.0622336;18830;1;0
4.6116137;-74.0721918;8016;1;0
4.6797819;-74.1515528;13564;1;0
4.6277875;-74.1542131;4353;1;0
4.7145466;-74.1346412;3417;1;0
4.5513059;-74.15952;5654;1;0
4.5887316;-74.1143814;646;1;0
4.7520268;-74.0946115;732;1;0
4.5568568;-74.1206098;4689;1;0
4.6540832;-74.137604;7341;1;0
5.0313154;-74.0040105;1628;1;0
4.8625634;-74.0468942;19280;1;0
4.6780414;-74.0823346;2368;1;0
4.6057652;-74.1424541;2810;1;0
4.7281964;-74.0953765;15317;1;0
4.7454566;-74.1072832;4089;1;0
4.6021188;-74.0694838;8560;1;0
4.6895603;-74.074682;13779;1;0
4.6475905;-74.0652739;16642;1;0
4.6257383;-74.1689075;392;1;0
4.6033831;-74.0830597;19120;1;0
4.7446133;-74.1262756;2441;1;0
4.7245801;-74.094638;7693;1;0
4.5325132;-74.0876814;6752;1;0
4.6468799;-74.0725325;20251;1;0
4.6572368;-74.1166233;21987;1;0
4.8132745;-74.3518303;20441;1;0
4.749498;-74.0576507;15908;1;0
4.5695128;-74.1455959;138;1;0
4.7062367;-74.1189956;3135;1;0
4.678086;-74.1352042;12580;1;0
4.7453826;-74.0380564;20708;1;0
4.7194006;-74.0880684;14471;1;0
4.5512844;-75.6597214;5517;1;0
4.6326548;-74.0677806;15148;1;0
4.720998;-74.0526996;6615;1;0
4.6184788;-74.0783384;7251;1;0
4.7125989;-74.0540439;7897;1;0
4.6948285;-74.043765;17104;1;0
4.6543072;-74.0636309;7611;1;0
4.55006;-74.141047;14282;1;0
4.7436718;-74.1064185;14291;1;0
4.6509194;-74.139292;16271;1;0
4.5499122;-74.1414574;8422;1;0
4.7176626;-73.9678528;19318;1;0
4.628952;-74.1847478;14927;1;0
4.679544;-74.1035348;6721;1;0
4.5594153;-74.1421383;13700;1;0
4.6418383;-74.1760425;250;1;0
4.6254855;-74.1146591;7646;1;0
4.7567304;-74.0851008;9502;1;0
4.6832542;-74.1322733;5262;1;0
4.678693;-74.0982596;16013;1;0
4.639653;-74.0743732;21905;1;0
5.0308305;-74.0003332;20762;1;0
4.8062932;-74.3522444;15684;1;0
4.6129851;-74.1954751;13656;1;0
4.5762256;-74.2419459;8105;1;0
4.5998133;-74.1551464;13784;1;0
4.663213;-74.1175443;13782;1;0
4.516151;-74.1131543;5797;1;0
4.7402709;-74.0849964;8163;1;0
4.555014;-74.1131654;13311;1;0
4.5953151;-74.1987434;11791;1;0
4.5924569;-74.1986513;386;1;0
4.683079;-74.0883137;5303;1;0
4.7240097;-74.0903411;5565;1;0
4.5778334;-74.1054939;5671;1;0
4.6196277;-74.1835145;6850;1;0
4.7071061;-74.1010434;5148;1;0
4.6031261;-74.0699461;5118;1;0
4.7456316;-74.0891564;561;1;0
4.5880812;-74.14983;11112;1;0
4.852133;-74.0628579;1830;1;0
4.6543133;-74.0871261;15426;1;0
4.6186149;-74.1819561;13145;1;0
4.6627757;-74.061485;16798;1;0
4.7517516;-74.0458919;19705;1;0
4.6111916;-74.1872247;17626;1;0
4.8128648;-74.0995055;2349;1;0
4.6947783;-74.1158046;19734;1;0
4.5864079;-74.0953722;7652;1;0
4.755999;-74.0859641;21990;1;0
4.5267455;-74.0911625;6963;1;0
4.7496978;-74.0477308;14780;1;0
4.693493;-74.1684459;13441;1;0
4.5878919;-74.1256389;5763;1;0
4.7341276;-74.1018895;6668;1;0
4.6228545;-74.153721;9774;1;0
4.6059033;-74.1221267;9637;1;0
4.6368445;-74.1420424;14237;1;0
4.7428081;-74.0581496;9492;1;0
4.5882337;-74.1653739;416;1;0
4.5785708;-74.1873544;10293;1;0
4.604179;-74.1215245;170;1;0
4.5375782;-74.1485257;5267;1;0
4.6371835;-74.1744538;6229;1;0
4.6089952;-74.2018745;14398;1;0
4.4870597;-74.1009096;1571;1;0
4.6595609;-74.0689879;1339;1;0
4.7021343;-74.1268648;8273;1;0
4.629768;-74.187609;8364;1;0
4.6411302;-74.0624247;3477;1;0
4.5872261;-74.1862242;1537;1;0
5.0211657;-73.9692022;3777;1;0
4.625968;-74.1951076;3053;1;0
4.6367227;-74.155867;4295;1;0
4.7110695;-74.1037076;8787;1;0
4.6255631;-74.1303318;6716;1;0
4.5732421;-74.2181027;6897;1;0
4.632478;-74.0793905;5761;1;0
4.9296964;-74.1738982;1289;1;0
4.5645186;-74.190543;838;1;0
4.6438541;-74.0683691;7396;1;0
4.5106522;-74.1113453;10065;1;0
4.510441;-74.1149431;9969;1;0
4.7194884;-74.0912124;6015;1;0
4.5797029;-74.0919224;13352;1;0
4.6093209;-74.101991;4270;1;0
4.7425664;-74.1243161;4661;1;0
4.5565812;-74.1088844;5150;1;0
4.7071096;-74.1318779;696;1;0
4.6226831;-74.0687869;11787;1;0
4.6301922;-74.1292495;14701;1;0
4.6141263;-74.1983914;124;1;0
5.0318611;-74.0002587;1367;1;0
4.7118717;-74.1240739;3840;1;0
4.7445476;-74.1091735;1577;1;0
4.7647399;-74.0226793;994;1;0
4.7362716;-74.1014183;2801;1;0
4.7481934;-74.0723356;2412;1;0
4.6168443;-74.1640828;3600;1;0
4.5663265;-74.143985;10708;1;0
4.85225;-74.264824;19376;1;0
4.5921203;-74.2040652;17199;1;0
4.709932;-74.2099317;18982;1;0
4.6283533;-74.1655858;18443;1;0
4.9132606;-74.0198955;1390;1;0
4.867263;-74.0522136;3267;1;0
4.6837341;-74.0595846;15608;1;0
4.5777413;-74.1963022;21758;1;0
4.6258824;-74.1694087;18382;1;0
4.6254812;-74.197164;19842;1;0
4.6769914;-74.0962284;18992;1;0
4.8862034;-74.04412;3764;1;0
4.6840949;-74.050688;10471;1;0
4.7270741;-74.0252823;13510;1;0
4.6967618;-74.2031978;2836;1;0
4.600331;-74.1838051;17041;1;0
4.6220262;-74.1776875;10746;1;0
4.5807995;-74.0714468;13923;1;0
4.6538378;-74.1370099;10720;1;0
4.5589342;-74.0951924;15203;1;0
4.7117937;-74.140327;13928;1;0
4.5945667;-74.1369808;15683;1;0
4.5851958;-74.1343381;4990;1;0
4.7584047;-74.0387155;7394;1;0
4.5801345;-74.2160792;1753;1;0
4.6086437;-74.200072;6147;1;0
4.6217728;-74.1136093;7660;1;0
4.6183074;-74.1529771;3050;1;0
4.6288715;-74.1532159;10717;1;0
4.6539747;-74.1560622;14134;1;0
4.7173442;-73.9678939;19314;1;0
4.6134508;-74.1515495;20426;1;0
4.6255768;-74.1376211;20567;1;0
4.7447214;-74.1185108;21229;1;0
4.7193761;-74.1317996;1527;1;0
4.5441127;-74.1103506;5908;1;0
4.7170329;-74.1037016;6011;1;0
4.752612;-74.120126;8032;1;0
4.7164138;-74.0534877;7444;1;0
4.5825289;-74.2241893;233;1;0
4.5167409;-74.1135659;2378;1;0
4.6841391;-74.0499695;12628;1;0
4.6244057;-74.1567522;3725;1;0
4.542449;-74.1120492;12686;1;0
4.6858622;-74.1436895;5141;1;0
4.5505717;-74.1394494;8150;1;0
4.7024981;-74.1086;1243;1;0
4.5611808;-74.1455779;7904;1;0
4.6763895;-74.08358;22272;1;0
4.7402061;-74.1016856;21503;1;0
4.6199438;-74.1648966;20536;1;0
4.739747;-74.3427514;2688;1;0
4.6847643;-74.1037007;13287;1;0
4.6813272;-74.0570369;15541;1;0
4.4975998;-74.1051849;6338;1;0
4.5979302;-74.1608025;10552;1;0
4.7415143;-74.0546453;13846;1;0
4.5939094;-74.1558534;9640;1;0
4.6003096;-74.1902149;8368;1;0
4.5580266;-74.1194849;11903;1;0
4.738969;-74.0252099;13924;1;0
4.6098845;-74.17557;4823;1;0
4.7221938;-74.0864084;3930;1;0
4.5400706;-74.1171876;13488;1;0
4.6235301;-74.1975929;544;1;0
4.5387782;-74.1149231;6145;1;0
5.0253259;-74.0073333;1120;1;0
4.6177505;-74.0666197;7997;1;0
4.7376421;-74.0943038;3108;1;0
4.7164913;-74.215366;3690;1;0
4.5696725;-74.187987;1638;1;0
4.8630603;-74.0583202;3954;1;0
4.5785097;-74.1281489;19389;1;0
4.5720163;-74.1586328;15609;1;0
4.566272;-74.144125;10108;1;0
4.639537;-74.0629399;10322;1;0
4.7416336;-74.1264059;20827;1;0
4.5403365;-74.0840225;20970;1;0
4.6811604;-74.0497794;21028;1;0
4.5736343;-74.1060186;21956;1;0
4.6340443;-74.0716907;21042;1;0
4.5497974;-74.1478734;12896;1;0
4.6559178;-74.0745618;915;1;0
4.7269989;-74.2812226;15027;1;0
3.451594;-76.5329299;3694;1;0
4.602105;-74.095229;13997;1;0
4.7311347;-74.1011049;14524;1;0
4.6119676;-74.2081528;1685;1;0
4.7395567;-74.094872;693;1;0
4.6854402;-74.1250373;2806;1;0
4.7450591;-74.1092103;6997;1;0
4.5552077;-74.1136134;3656;1;0
4.7644897;-74.0377275;7258;1;0
4.7361208;-74.0850896;18183;1;0
4.7469467;-74.114334;18881;1;0
4.7457538;-74.0407343;20512;1;0
4.6096335;-74.1143101;6058;1;0
4.7037142;-74.1262077;16346;1;0
4.7427581;-74.1008203;5769;1;0
4.6109969;-74.1791574;2640;1;0
4.6808573;-74.1396399;2009;1;0
4.605354;-74.119951;2108;1;0
4.5684091;-74.1621936;449;1;0
4.5839721;-74.210169;5969;1;0
4.5759098;-74.2433806;176;1;0
4.7181117;-74.0916784;6008;1;0
4.6391213;-74.1728018;4894;1;0
4.5985999;-74.1215463;5945;1;0
4.5133615;-74.117939;5428;1;0
4.6223949;-74.1609317;3604;1;0
4.7161928;-74.059925;3834;1;0
4.5626537;-74.1014165;6016;1;0
4.5881813;-74.1651059;13207;1;0
4.6240603;-74.1998837;13281;1;0
4.6380503;-74.199142;1779;1;0
4.6535678;-74.0715121;6149;1;0
4.7357118;-74.0560319;4399;1;0
4.6840814;-74.152678;5101;1;0
4.5472378;-74.1610729;6388;1;0
4.5730224;-74.2136651;7096;1;0
4.6515087;-74.1403839;2046;1;0
4.544752;-74.1132522;6395;1;0
4.5789634;-74.1380516;7953;1;0
4.7471111;-74.1156802;10092;1;0
4.6315266;-74.1802357;15765;1;0
4.7099352;-74.0993943;18084;1;0
4.582465;-74.2098468;18684;1;0
4.7052857;-74.116525;19535;1;0
4.5786639;-74.1987399;18778;1;0
4.6888244;-74.0512436;16195;1;0
4.6259395;-74.1839915;10042;1;0
4.7239215;-74.0714998;5059;1;0
4.7418087;-74.0296132;3111;1;0
4.7649567;-74.0331374;2458;1;0
4.5084693;-74.1137329;11557;1;0
4.6292438;-74.1896028;6865;1;0
4.5058949;-74.1136445;11716;1;0
5.0298386;-73.9997377;18955;1;0
4.6129354;-74.1439579;3175;1;0
4.5805263;-74.1260005;3399;1;0
4.575905;-74.1340606;13526;1;0
4.6120489;-74.0869232;12281;1;0
4.5752421;-74.122484;12793;1;0
4.5691184;-74.1807052;10253;1;0
4.6991076;-74.1148395;15068;1;0
4.7359422;-74.2769721;18022;1;0
4.5877198;-74.1675062;14984;1;0
4.7061587;-74.1237872;13573;1;0
4.5113297;-74.1124637;10025;1;0
4.5578777;-74.0973249;15050;1;0
4.7444602;-74.0968316;11755;1;0
4.6416473;-74.0690922;17020;1;0
4.5785812;-74.1576588;1530;1;0
4.7069284;-74.1183537;12511;1;0
4.6643484;-74.1280541;14024;1;0
4.5757629;-74.0769389;5553;1;0
4.7024968;-74.1095858;8739;1;0
4.5729287;-74.1258968;5990;1;0
4.6671764;-74.1411892;236;1;0
4.7239986;-74.09034;1663;1;0
4.7242935;-74.0301855;6969;1;0
3.6812958;-76.3039584;6294;1;0
4.7121431;-74.1066414;13580;1;0
4.6413503;-74.1716393;11121;1;0
4.725161;-74.0868577;2940;1;0
4.8532203;-74.0623216;1232;1;0
4.574671;-74.2448937;5233;1;0
4.6471217;-74.136445;12799;1;0
4.503454;-74.1159861;10716;1;0
4.7034504;-74.0508949;21784;1;0
4.9181184;-74.0279299;20321;1;0
4.813607;-74.35291;21024;1;0
4.7120661;-74.0975499;14378;1;0
4.6955271;-74.0801279;20961;1;0
4.9087727;-74.028307;20299;1;0
4.6404665;-74.063679;16528;1;0
4.6116511;-74.178111;16618;1;0
4.5958569;-74.1094854;948;1;0
4.6960562;-74.1243878;14373;1;0
4.6941017;-74.1096124;10575;1;0
4.7447433;-74.0869534;14607;1;0
4.7089822;-74.2066085;15109;1;0
4.7192715;-73.9691498;14954;1;0
4.575107;-74.1528657;491;1;0
4.7317034;-74.0234941;11099;1;0
4.8619175;-74.0622841;17050;1;0
4.6719889;-74.1499672;14081;1;0
4.5702638;-74.1651118;14443;1;0
4.5882892;-74.1147341;20547;1;0
4.6684997;-74.0984927;3914;1;0
4.740157;-74.0303098;6332;1;0
4.7417904;-74.0620978;9837;1;0
4.908295;-73.9416049;2666;1;0
4.6102301;-74.1654908;70;1;0
4.76321;-74.0375771;10005;1;0
4.8676609;-74.0529806;16152;1;0
4.5921126;-74.2042645;7332;1;0
4.6803568;-74.1001764;20896;1;0
4.665475;-74.1199958;20154;1;0
4.49683;-74.1142554;3752;1;0
4.5731993;-74.1766905;5397;1;0
4.6069158;-74.1837432;219;1;0
4.6837624;-74.1513145;8542;1;0
4.6087468;-74.2066381;52;1;0
4.6562075;-74.129542;14790;1;0
4.695879;-74.069047;13763;1;0
4.5848238;-74.168279;14136;1;0
4.6943374;-74.0652521;19716;1;0
4.5940288;-74.1727668;9489;1;0
4.5480114;-74.0926559;5793;1;0
4.6085485;-74.101078;1625;1;0
4.6209138;-74.1902422;2946;1;0
4.7519017;-74.1165324;3008;1;0
4.5574962;-74.2101487;1030;1;0
4.6330514;-74.1479432;5977;1;0
4.688829;-74.051218;16425;1;0
4.6247495;-74.19268;15498;1;0
4.5637291;-74.0894793;6030;1;0
4.6111773;-74.185405;9741;1;0
4.5865417;-74.1478178;19792;1;0
4.6311562;-74.0686343;15632;1;0
4.6354022;-74.0969821;13714;1;0
4.5989288;-74.114052;6152;1;0
4.6394363;-74.1731827;2361;1;0
4.6848906;-74.1043654;652;1;0
4.7316103;-74.0453662;14785;1;0
4.6061909;-74.1903537;15155;1;0
4.6343663;-74.1194047;19719;1;0
4.7378736;-74.0277917;18670;1;0
4.6232373;-74.1146915;13008;1;0
4.6410223;-74.1615127;20217;1;0
4.6986858;-74.0745446;20330;1;0
4.6081823;-74.1749598;14327;1;0
4.6037763;-74.1252095;7577;1;0
4.5467703;-74.161324;5675;1;0
4.6101503;-74.1661482;16495;1;0
4.6152823;-74.1432131;7034;1;0
4.7204086;-74.0689797;8139;1;0
4.7450616;-74.1182942;2394;1;0
4.6132834;-74.1687036;9177;1;0
4.6069027;-74.0905332;2545;1;0
4.5489487;-74.164676;13141;1;0
4.6753872;-74.1446577;4586;1;0
4.5919214;-74.2017074;1677;1;0
4.7252002;-74.0925871;3854;1;0
4.6707252;-74.0753964;15545;1;0
4.9958077;-74.3389473;17548;1;0
4.763965;-74.032782;4062;1;0
4.6542398;-74.1123005;5077;1;0
4.7423108;-74.0406412;6432;1;0
4.6250734;-74.1918127;15405;1;0
4.5442436;-74.1376336;5940;1;0
4.6878373;-74.1037722;7274;1;0
4.7414373;-74.1264912;19356;1;0
4.6224827;-74.177671;21687;1;0
4.6948245;-74.0610267;16129;1;0
4.679029;-74.094063;75;1;0
4.7216733;-74.0551735;6573;1;0
4.6843966;-74.0641134;13401;1;0
4.7455466;-74.0252263;17423;1;0
4.5130349;-74.1107846;17971;1;0
4.642289;-74.0775824;7411;1;0
4.6645811;-74.1288472;6531;1;0
5.0258379;-74.0039805;20005;1;0
4.6204268;-74.1971517;20403;1;0
4.6916171;-74.0514756;20442;1;0
4.6229635;-74.1880569;1875;1;0
4.7017114;-74.0987403;5608;1;0
4.7267764;-74.051036;12471;1;0
4.6812515;-74.0499556;7608;1;0
4.7347507;-74.0277143;7594;1;0
4.6571444;-74.0667373;7174;1;0
4.60808;-74.1425343;3318;1;0
4.6050721;-74.1289663;11914;1;0
4.5902005;-74.0714238;1307;1;0
4.5973004;-74.1278957;3653;1;0
4.9816642;-73.8846876;4148;1;0
4.554367;-74.138876;10259;1;0
